feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
0.7212842238000773,0.39716463951738434,0.057009707396466935,0.2864708201393308,0.948839786619654,0.2810024636375381,0.1663072082498328,0.20953615505011924,0.5121076023094102,0.7141070330809454,0.04110683718451391,0.3760016286498514,0.998052064963979,0.8974042908252046,0.09805198316718333,0.2664148393482145,0.694557822447426,0.9901520831852428,0.5241430233808488,0.358583058660193,0.06910294008948248,0.06524000328497392,0.5866476189655959,0.1064206819841168,0.37986919149546583,0.9922123134300145,0.06119936602644915,0.5372421307776384,0.7602923824276715,0.573363693218967,0.6582945852561637,0.16016108569886278,0.800782624737221,0.507280168512977,0.38871037155269694,0.9273363190750333,0.30078727481348,0.09360978657764596,0.6151393435310141,0.5090886471713212,0.8940019204721832,0.5364341336149779,0.06801173896095158,0.7016083101339424,0.5921264419408518,0.49177276576894324,0.760933722151916,0.4800750355543113,0.6315997879728578,0.6486736547203475,0.9113240630018224,0.1513851309637403,0.30277473262388443,0.9550248966659535,0.6385186049332131,0.9767925475629131,0.03643767203724291,0.1469295069390476,0.784736785398733,0.0835823294235466,0.3043836564154908,0.7105371688108469,0.1725963182538346,0.09807125450443965
0.6090182208377951,0.8919510956480389,0.4550331812842582,0.008296667879534425,0.8698975050974967,0.060156774864933316,0.5405247316031764,0.93063734430865,0.5586107252398856,0.17515434489629478,0.7465036072329873,0.3411266862550293,0.39192685526406135,0.452174192169167,0.46863555894406095,0.9961705962660008,0.5240773657763794,0.6336488807904749,0.3553579200726056,0.5913920579516273,0.0819711351306317,0.37279128160600317,0.2940380813299127,0.030355902409100244,0.4417087675290152,0.9363425453192191,0.03727829501450608,0.46448878374862734,0.41134759431250745,0.05415321713538246,0.9377887773258345,0.7599239657067381,0.7926548625127235,0.27970103782598,0.5414477693320067,0.8286985422869434,0.15653228266462482,0.17628222062512577,0.6919300007066803,0.09992656862513272,0.07252141157162895,0.893837402121923,0.9848373012246759,0.232772330218882,0.5408245277080211,0.7393839852856813,0.681992649112983,0.0747046606632672,0.8032551950833354,0.6277349962222695,0.49154516197383846,0.6046788137665102,0.301027450297797,0.4184585023684094,0.14467953937172606,0.7061350218840673,0.7766532181870117,0.6368047132649703,0.4890847505207051,0.7200515735971408,0.4347562119258953,0.8040832006538913,0.8695677497717189,0.6623631111020386
0.9125504626471658,0.6408058237390765,0.9488812260668211,0.8102828549878152,0.03974979946999446,0.6643605896859852,0.5427484075256579,0.703308149174362,0.48486360427483244,0.7571423295480445,0.26333171417948165,0.8033039552801511,0.01999643922558425,0.544361329344489,0.5737801094245718,0.4774673221531963,0.7693349543839687,0.45994705294265015,0.633782099276718,0.795473067779929,0.5663954621223881,0.9228767028582127,0.03781322134158294,0.3340294177937786,0.4090804703936075,0.7107841634650034,0.40161834058819124,0.06529839403727755,0.5556323689500646,0.4255339506294512,0.4244809503013549,0.9039667267546,0.0577075968563413,0.014226179199466338,0.051599709480189104,0.6385043601097341,0.8557971231803775,0.15226512332259812,0.4396846233027616,0.5761134190835685,0.6414047616032678,0.4781994362671018,0.7011596063703704,0.5285238076906625,0.5559344833022581,0.8035720155593233,0.4986713040483297,0.20082358544203982,0.30675646111146926,0.8225709248462828,0.1093314201337292,0.287350436063203,0.129689415898956,0.8577469952519381,0.5996967683095669,0.4398198401859723,0.8972054497285454,0.5262924722493415,0.14233684412797898,0.09583644242523859,0.09189457323603079,0.00828708464545036,0.04463762704137031,0.8811954043628123
0.9466261889056019,0.6012014579070161,0.7039636831390824,0.29710399585436076,0.950140073902257,0.5055183144455474,0.8738305335092058,0.0667938292363024,0.3396467729729562,0.8413297222714201,0.3782041406861397,0.528957031992539,0.17065857475314639,0.5237458880154832,0.8511956776058808,0.9199694004587278,0.1701883196595697,0.6586190402557024,0.8702077997052241,0.7822176174165328,0.9041413637226315,0.5394376847519666,0.16034772170378853,0.42599642736847343,0.9060923595359313,0.13387234969044792,0.3778888882392698,0.23253673498551497,0.4524515331713149,0.13391248011508405,0.46499021783459205,0.6315952927243337,0.6711644049362074,0.7685981922936147,0.5543316918924601,0.09004164485801658,0.8511333307891275,0.19317534819951587,0.22744265028233734,0.4457865400177826,0.9092969577889072,0.8032725722305812,0.7965518725478692,0.3488776737833851,0.9729634746389804,0.9844564753909495,0.4859549583145849,0.9362375062000938,0.45459886980403874,0.4523941504616673,0.16202439051880435,0.4863831824282946,0.10773615399500636,0.13931449922956018,0.6143145828111132,0.38363945120154785,0.5658131366865057,0.23191751117569048,0.9493788214528748,0.17358469591550418,0.7023664574472139,0.3893719102128498,0.483556785415887,0.3987194816794226
0.23543584438209542,0.8688280905258163,0.2608644560171246,0.1308736413800986,0.4855931924403051,0.9174915324951981,0.7097033069930367,0.4042013230560437,0.22609797716472246,0.2373022495949516,0.49364225763255565,0.2390029283773082,0.7590513458495188,0.2825956262080722,0.77647988934073,0.6419306986786197,0.7762239074594626,0.9709709677242947,0.755033904332189,0.9858334728848905,0.5341699590643557,0.2648977949133883,0.5244477327292191,0.9984175723920147,0.6789294950414436,0.4640772240714435,0.044224840478079286,0.01697016842401755,0.3828865679251445,0.7349665260949785,0.36673076927048853,0.833454463288358,0.48091936564418125,0.18823695073768754,0.5029924618260044,0.7736584483759548,0.29494398282045986,0.05827319807435938,0.6969872931893927,0.020986641327127575,0.6887057190269462,0.3627671185420671,0.1845651864166281,0.06837689858460061,0.3894016150541423,0.45587974340972026,0.14218134493874413,0.8778113203839498,0.062427835196827375,0.388990036853635,0.13293060372487453,0.3503864619367266,0.35093336194516267,0.09409517842079607,0.4027210800462083,0.4645056414003459,0.24760316263877324,0.7066477393410272,0.11105911072044417,0.6550114515805993,0.2795216423643907,0.7232398881602315,0.2015615584469832,0.6197518402309691
0.8013025398396512,0.009402887359637124,0.5220776138657234,0.6001423067108301,0.25166153715205675,0.46332745314730406,0.23103279584579928,0.06992055506874595,0.8590594887225812,0.7972525062351633,0.7524693911845806,0.9481657125419493,0.7221382969104468,0.4488879031914308,0.3878705019758393,0.1692160286000277,0.8397691837724969,0.1689219985192194,0.7212788508891489,0.3800473625120424,0.394215141300959,0.9760175017463794,0.10404514997190473,0.9931361871558119,0.5490410570369547,0.792717440235204,0.09653215368851631,0.9129421173048563,0.0076664064207229154,0.661665600677453,0.299416573929122,0.5652232037035598,0.8670175771885484,0.7614547658940526,0.016965659170439684,0.5353908981682839,0.32870661218944686,0.07129609848840646,0.9139810054568633,0.07098252286712514,0.3364018206704903,0.659997743428641,0.7464710297148733,0.7799751231120577,0.8128440736853428,0.7038407300504664,0.6471512631820845,0.1347538760599507,0.7547154811722221,0.2391557762425921,0.5176127216195822,0.6281116730215954,0.940917088211199,0.9766336208771731,0.6717011167279234,0.5248741226484369,0.16850059698450193,0.67470823268186,0.8812739251601454,0.5654414009220465,0.8850824770178609,0.22708720255380355,0.6483958794058209,0.310237075525574
0.4663074681699845,0.4545573513796255,0.01581867211050425,0.03196512817763797,0.716468652658447,0.8253230060879866,0.6885540904904635,0.6257212681773671,0.3449033748623581,0.35305388558103723,0.8670271285242438,0.6833636957719141,0.742684664551616,0.4589710293616758,0.4112633914127817,0.6310306271345273,0.3566120361345706,0.3942886297190785,0.41115202236683024,0.17005525173321046,0.7301159099472098,0.08806250425108364,0.055725617231354274,0.9903701747115518,0.6513029734884654,0.534263204870373,0.051999724147878346,0.738921000440763,0.02313445032868533,0.4510517533546635,0.3466540451174265,0.1963865364084657,0.5875855092074697,0.4487751364849589,0.6139648038654051,0.9078353398489992,0.522171389504746,0.865860157151868,0.7468818116785187,0.883465840020745,0.7449517089145543,0.40363781186148195,0.21298701224128302,0.15471708731705125,0.7152469187481133,0.17345155054014827,0.40523668348026953,0.6057572166857305,0.8696654015944623,0.9760791881271702,0.7069348473285956,0.7647679265742922,0.6677072782732817,0.42351058149527354,0.9073998923490625,0.4861229832634517,0.134935432781772,0.767426508414788,0.846449405259437,0.4953217875275373,0.019929989014530025,0.3162504277836874,0.07977167828560827,0.6222205156971763
0.8175914106149827,0.7062316561449078,0.7758799995389282,0.9909455374219068,0.20088840107725048,0.7102420082986711,0.9552989450661517,0.5499289288382793,0.5326294195104481,0.9836942973873196,0.6337397224139174,0.1335066708231063,0.43137684953668176,0.6649628063838001,0.16425980441995225,0.8220541269731273,0.14332697330216804,0.36143533958979623,0.5543524398358766,0.45895137399274877,0.14117598542616905,0.39476392993345777,0.03692646361315888,0.42820788386997977,0.3382125781835531,0.07908741120303364,0.014843678517681758,0.09248781100425651,0.47153502519354173,0.9819456032850811,0.5750448361351794,0.9838356572651678,0.7594098090181487,0.05675217255878107,0.41698214183092,0.20004039250645644,0.8966067724812102,0.5115363193781596,0.9535001723615973,0.9026461064188718,0.4359614330960432,0.000340271618081589,0.38812923879054206,0.47905978024309714,0.7466987228988936,0.15674878206165344,0.9253884817933721,0.6459907621981592,0.32065326540163575,0.693534320971719,0.3973883587767171,0.13005549058169152,0.6124870413499921,0.2811666798198078,0.4878030953612986,0.040093669896364315,0.05408822365853638,0.685017562044817,0.2657412991337802,0.9218725301913228,0.12470722615731933,0.36052049137581355,0.5275334007687337,0.8210155141217546
0.24283014421540206,0.5564448557817925,0.5306171197743857,0.3356607802514877,0.2652442763736258,0.691080016341225,0.5261009101430644,0.8803424638356991,0.82439327206985,0.5957515761277327,0.4559437464553543,0.21441110458833368,0.9134483005549674,0.5900027143368689,0.3505214925012904,0.8318517665645357,0.9587597703028359,0.61693657729827,0.6168798996357535,0.7516652692147165,0.0408448923919853,0.28332172392198096,0.7079686268499513,0.7132084130196139,0.08108058254091155,0.5964033758795125,0.9887744973186704,0.07214663981472236,0.9319824079705706,0.4921204987124961,0.14134332825274776,0.7945593402380587,0.3366744304392417,0.5478041727612977,0.35667056930169494,0.22942262113501743,0.9606938257615003,0.9363613050645374,0.6378340504657026,0.39812930513483646,0.25096294483712844,0.9535614435428935,0.3210423452759331,0.04139302755511798,0.2707798788396476,0.4530147370781378,0.8613710886777829,0.6720051362315013,0.12304314290583873,0.5978395572189966,0.9745540985186035,0.706303412422768,0.020160929280611972,0.7258719693157251,0.6548045914316798,0.6290180899391128,0.49879845897560826,0.39828929848021244,0.7473217253613468,0.7226576918547144,0.40920852050128187,0.36134023133093907,0.7101722256180981,0.4096881022104516
0.53821897392605,0.36753239901136336,0.9988240300280575,0.42186300747409133,0.8429010506146964,0.17259228092825873,0.9217820517991177,0.9620758599185383,0.6826634525528299,0.39138489495123585,0.7341732070631249,0.8146232159546907,0.705481235761482,0.39189623311573596,0.7541992201241725,0.29230884106580735,0.30816613168297247,0.13617285948738056,0.7910643328697291,0.028602480597774815,0.5678174434960057,0.03561145734100468,0.41890548708608455,0.019190153589791703,0.5774506206275338,0.7464871643820246,0.9989127991378863,0.93054043606516,0.4794463553203777,0.11864832002985781,0.5744339105081929,0.5876780821166473,0.6992223456437812,0.14177437540419557,0.2193275411894554,0.34966943031470776,0.5006382642332431,0.19465888668720888,0.7041756086447882,0.7447017065486291,0.6619558089432078,0.9210719683127319,0.2427212016889937,0.22416959725196994,0.049684671504232614,0.6605765349756956,0.7815926612935298,0.9376040503520852,0.6682393224935764,0.5224363206486624,0.43043574559189846,0.9513436942484554,0.668179646224126,0.4784329867110878,0.9290625232907601,0.9118518992556272,0.5731257750894884,0.1449546400763666,0.20516781573529475,0.5039688002448489,0.6825322308679269,0.4681345833175157,0.6410109781777817,0.4235617336526676
0.3247110553316599,0.575350765035848,0.24891164701772917,0.6154851529897732,0.4658373613386272,0.5868139587179343,0.4229281703991764,0.8329968160616601,0.2096524423940156,0.03598378158428461,0.8155766152197479,0.6294800804959815,0.31784645938228107,0.22183082073506566,0.22095126110232732,0.8982722434920433,0.8564717278679107,0.4541089100340038,0.08429589235573443,0.967140078697855,0.5769825945765321,0.6217355977534946,0.5851589035320558,0.9610076661489856,0.7665442088706366,0.6366887777843064,0.50227407917307,0.17798692662504279,0.8794693417242356,0.21968078421748372,0.38283403096778446,0.1859259877211804,0.998834844995317,0.994230534418135,0.1136880576420769,0.3490893621239076,0.4210448719913744,0.9306752191163158,0.4635573587861682,0.8466476488113123,0.4816977771510398,0.8606578219531489,0.6985638900074694,0.03410011823290471,0.7818427306790507,0.7696617996189609,0.6863829469438747,0.9257924169403778,0.13555672283001374,0.7937206042662494,0.8938637224192818,0.7170644663154664,0.9815895699301451,0.5243717642522344,0.17413478453167375,0.0535439139732653,0.7895947418846654,0.41125324788114836,0.2047850157507498,0.9616196170285222,0.5889103850954727,0.24765838939051799,0.10759533231977825,0.645139331261373
0.4678665345908576,0.5416424433441606,0.06250182693870843,0.8853098336271127,0.5392024372235604,0.6005807567759234,0.32857634087443055,0.5042187567532206,0.5308202192943884,0.8667463444843081,0.84759108383762,0.7030874583469928,0.01245870296153806,0.8976614907388247,0.3535301971128958,0.3772397022662105,0.5175489798434496,0.8349119986879198,0.6898390155157876,0.012391925074213272,0.590295049834129,0.36070518918271055,0.9857458871057726,0.26071440946622326,0.5560647644981621,0.04467989756822832,0.2884815272522876,0.18553794258982692,0.06966592054563747,0.09481844320405375,0.8135250393758757,0.04594086238240547,0.7304410811055965,0.09324961495992079,0.6933950776102942,0.5533972948984763,0.5784943887378776,0.9527506041634952,0.9088007021579592,0.675190704458331,0.39684356947003674,0.5712050632676104,0.2831601651657183,0.43517463385662325,0.234600701467237,0.10647001373552123,0.03812970450569808,0.2955965515880148,0.09963963926679942,0.06170185489381974,0.4902746527993751,0.4088962717900675,0.7584213821676072,0.5741148742057164,0.9539756265134524,0.3304751138104731,0.22416733694721547,0.24861437152418153,0.3874961361806972,0.7086000580186635,0.376827362180132,0.257669767798249,0.635419052319065,0.8656687633654813
0.5868970581732075,0.47035938680644007,0.31076970028973927,0.9741611767764533,0.40622527963865207,0.9928467686094508,0.8459992129582193,0.16300870971197745,0.16225827411497917,0.37311530188591124,0.5129078420940866,0.03282126642450767,0.8474566821966932,0.044675949328997655,0.4472145485195842,0.8697973308581919,0.7833587235480896,0.7969077924253395,0.3974633336402663,0.3606522047581421,0.9450399066889864,0.30129394611685867,0.7355385177340461,0.8713286974982534,0.03145711062456402,0.03479674715147696,0.45754852756215303,0.677677472668264,0.06212097831761665,0.595300183196945,0.8461124731446743,0.32157600525117147,0.5871762028438843,0.03650279545205315,0.3983032384470707,0.054044030452773284,0.874767300984329,0.7653552300015283,0.10861179594457882,0.4667959296968436,0.9013084440721348,0.2707643727692107,0.35034351485139203,0.4660758416397135,0.5557013621965424,0.1954076806618591,0.27926766676902204,0.8119659418860895,0.04836069016997846,0.6126459953796699,0.5856888201714242,0.09201334160697416,0.7591191008938878,0.1942038750280246,0.1782445163601578,0.589636053963855,0.9631335313805255,0.5834920844883867,0.5075590522002369,0.3675374845481739,0.027362116826320615,0.026384778905447326,0.22466062612837667,0.04645916634923264
0.3741405144955565,0.3292618486121741,0.6419490517451755,0.6240518573190283,0.8104673643147963,0.0995849427590173,0.7845767799315483,0.5203536124929031,0.17705454295794876,0.2629803814129048,0.6613903579257687,0.10110081966050011,0.3194257627738891,0.35428011340109467,0.9339197174248797,0.7961089635088365,0.262361402686887,0.12236609407852217,0.7254369682553305,0.7981988908761782,0.5044870547723487,0.9963115540594205,0.5432059590263215,0.09341128609926208,0.5103321896698787,0.08844467027582559,0.9407955695543171,0.5452387499584731,0.029463684052517647,0.3256724393627104,0.6253816945627855,0.5454257402427507,0.38740896375530964,0.02165186276190323,0.019277976234729932,0.781541206776394,0.838748925853563,0.6672880329852142,0.8216655906738054,0.47586083901903764,0.45755196330952264,0.647116030781132,0.9890641986822141,0.691744434238342,0.2049757116653237,0.5328176555717528,0.3081837702031591,0.07187330448762852,0.11182861930994337,0.32387268209098363,0.2643689800297182,0.3315569926621885,0.5383140183623955,0.23281071875296533,0.14218868354896774,0.26486159697842004,0.4654864258535404,0.31027711708177297,0.5813108846983811,0.03333440781640773,0.8468292149273936,0.9845900952898173,0.7167209811223141,0.4576033488520449
0.6502795945384989,0.1000068712715404,0.6708989286685314,0.7802951061994455,0.6193347464829807,0.5221677013364668,0.11575159851521688,0.0044025767869797505,0.8946167913474242,0.29378043039873925,0.4044916594174742,0.8220298136715574,0.5775053432379119,0.36448239178569397,0.3743210400608028,0.837099969569256,0.21580332620970089,0.6125568686594888,0.8240157414595344,0.6312290711925712,0.7382033271713558,0.7244328465360695,0.009203951089944318,0.41388796503234493,0.9981409753027515,0.9332365794744358,0.498463470155987,0.5625849157608059,0.3146950563440333,0.6191526728378771,0.23981264734520313,0.11401619827022202,0.2913384961085618,0.007040066582737148,0.49880629277656985,0.9711838366984176,0.7935519527794289,0.41711730459457885,0.6227459711941126,0.7642982653536845,0.1646951031606203,0.10077843365407713,0.3474489579490684,0.7795213040425952,0.5613422181926387,0.4863304873892781,0.5135856988986819,0.975227669946925,0.25691617604110617,0.014119294632461643,0.17240397244574723,0.9549740648244105,0.23078190803619203,0.15955917593365188,0.24545713187642415,0.9869239079653869,0.9335010814804718,0.7106437445485622,0.8490405708464956,0.14439328775265547,0.42833679444262396,0.4777478388537545,0.3329856430310364,0.3295320606265646
0.9433766285635227,0.791558246048194,0.6170480186890401,0.47288692570022506,0.947758798811763,0.21900651182345388,0.17571673830834988,0.8439576660215234,0.7372104437093935,0.5633466109394896,0.3767479529145873,0.8386420938048742,0.8229224662323558,0.8635925870280826,0.7458256020571283,0.4781260446165948,0.12117758720424832,0.6857606528094864,0.64772583273276,0.23354573142757573,0.21073054868931063,0.6412574310672984,0.8725956558998333,0.2987099220542324,0.12502270138278815,0.17332020040641505,0.4688990245441289,0.0869083542182445,0.7904762085419992,0.07444829096053718,0.07557225234808984,0.6016799654456448,0.7210057526780213,0.40155226841000147,0.6730003366632525,0.9301469162926677,0.3330955963339465,0.545228931104023,0.36138324291733026,0.1146022210790113,0.749368523128688,0.26980705200431543,0.7145481199664152,0.5255215246734958,0.21587281451914886,0.21989967824432222,0.1268890095927131,0.4480690777441868,0.06447295977278023,0.6008032193684082,0.543075346827415,0.39160630506525107,0.11141256038937886,0.8264469048992619,0.9902664656230965,0.24706518504808783,0.8570151204494412,0.9535256641755194,0.13742744250726013,0.7312550566747658,0.5565737127717552,0.35221925492694484,0.7276660568933736,0.11143589031090606
0.8210009736442215,0.43559573512935423,0.6567323373730828,0.5260361444019714,0.6499296148201861,0.8958973759625595,0.739377574207802,0.1274296035682284,0.4650800625649272,0.22478910514787442,0.3268780115703722,0.8220248909048639,0.3360724812673298,0.5226690690319679,0.18898596537591295,0.9389143115343834,0.23118735240028399,0.6438536006656755,0.45830771773279155,0.9465712115163719,0.5275162061383305,0.6420305401046827,0.22329009742736794,0.49793366146413987,0.6101424268873795,0.8858966509003816,0.2259817354465885,0.38276098958028226,0.2609652302963741,0.7123997374889126,0.12911694099410886,0.4029649781037723,0.08290686161324445,0.3500659869890187,0.2837563676904694,0.10430610231487025,0.5028181225967657,0.7898311538523145,0.32922403711250614,0.9260027549423838,0.32588811005176976,0.45413245799640956,0.9070042876243913,0.35147726036906823,0.7485954499639884,0.17613936280595888,0.012475907949815457,0.894636687412405,0.5052994873693126,0.8007403262476286,0.1694004352075681,0.06483885399827927,0.8973740571967433,0.9500222262820387,0.4014842150909418,0.37138339744215254,0.18733819175344946,0.6343224247585756,0.9233456661501157,0.18874576912545504,0.5027263737852343,0.639859479992653,0.5015564716635481,0.05924061269678638
0.07614939056056502,0.5106790006268276,0.8641491553656921,0.23397365167176043,0.4161056385995002,0.7809768887398538,0.04173985852471218,0.4061778641277729,0.9357931393589157,0.6797753469871631,0.05066782778619072,0.4937789379862605,0.25767022794645067,0.48924463746582225,0.5137037871787312,0.7106940874825436,0.968245142971737,0.0016735123829922927,0.7852483467327142,0.9399930878092506,0.5422459689941974,0.7748099365513743,0.04054287485422636,0.6594729296534753,0.9444862633529086,0.7519423992241401,0.6221494254449893,0.19770013319715252,0.20866596855497677,0.34654095882628433,0.6359377971940743,0.09024362326650692,0.06265143268609674,0.9528513444784822,0.24680224890386582,0.8037995210952633,0.8941436969985876,0.5806070775766327,0.7037325375647141,0.24613040245601625,0.12639951802715987,0.26199763026083545,0.5853386558085564,0.9649225033885118,0.0021435614167144568,0.22655164104305348,0.8615386490708985,0.25893446032799405,0.566337985885941,0.4085334456235449,0.43821686940455795,0.3954147017049898,0.30529091721789525,0.8642629988709156,0.9531312246442988,0.776099773404621,0.7734933488179221,0.6323877141314852,0.8525851209216501,0.7711305710053602,0.1454350434086158,0.11115927876224396,0.8664639453349016,0.7083044998239859
0.14448243364586255,0.8437133485804583,0.586026804973534,0.02539542299485109,0.31306590672012413,0.9638196376435345,0.966663199125125,0.2177648843977641,0.8398380889774053,0.7520763661468133,0.6379287611788124,0.6083229982626556,0.9773717390437242,0.28021853326823953,0.9626338867511911,0.9010395453791726,0.3309840214459786,0.8116326432555436,0.5182613532023855,0.9441675524448633,0.307426508241902,0.10980521066111149,0.6421783570046141,0.5815652687037719,0.07166883249171085,0.0010980043652557558,0.0367256714639318,0.23771973919013656,0.5582941214272914,0.5748601888423995,0.516126701883588,0.3487551482600306,0.9069292203007864,0.15852917169681358,0.9769100779405815,0.7715110326259328,0.8854289213671702,0.13941008125685217,0.7053017964460867,0.1593473961219487,0.5887214588553777,0.3053173986174913,0.7869469147958017,0.033208240247045606,0.4732205409323409,0.38538352053025027,0.08942131934430186,0.8965716692792457,0.2563496255667327,0.606202129192038,0.004634226291336363,0.3471827891775253,0.9086613803892608,0.43144356665904304,0.4375887889006843,0.7705505740170809,0.2980567609565241,0.9241302890818559,0.9411193913608361,0.8721587271447081,0.08732167267060365,0.6187117476786539,0.2038774856681922,0.8145918943813638
0.5296167158494476,0.1594029615001259,0.4318660957498277,0.208132686935542,0.2774982198271868,0.8947534083790798,0.27848201001653505,0.043452611664229646,0.960295589696916,0.01905308218310786,0.30720359952017084,0.7577547340231279,0.7577328111197588,0.5299640794359776,0.19506007468110853,0.9524158199069153,0.6530187989055455,0.9758492366295656,0.1522064961652667,0.2338478908321331,0.44053798029940117,0.1682731116518581,0.5135048593187017,0.06300938635656139,0.9110537760941293,0.7440295102387782,0.37130287541867124,0.017885502300122202,0.8838002415449572,0.8553865555876944,0.062199026858174467,0.05484783212002475,0.6846720289292472,0.8100139800111986,0.9211981977892987,0.8959721515835897,0.49929128569147685,0.8201531946145142,0.687923677553422,0.8069244241382878,0.9993051365414539,0.9527038787523957,0.29460109651042,0.3586409546098722,0.14902048224048314,0.05968284121273748,0.19542617346613356,0.4076088849362137,0.4842313479237863,0.891422068401764,0.6056092586423988,0.8272319543726652,0.16164286694007346,0.8445987136082999,0.1743787243221565,0.4972091788189409,0.7762393114055643,0.4365377260499892,0.6744134385530363,0.8094406227306122,0.15421313691124328,0.3177485579240076,0.9015371437863613,0.42182502556360135
0.1539907698846087,0.01293371398397336,0.30924582196330164,0.4520055934024466,0.02896051451228432,0.6327832546487177,0.9814495260057443,0.22858847035647933,0.266482661426363,0.5669585552151541,0.49928757749587294,0.3299464343931503,0.6822220038013679,0.6583478107002394,0.711374953635127,0.4748790052506797,0.6903647147704255,0.200514042788133,0.08013014797429052,0.5928294462912075,0.6488332838253472,0.8022966155365426,0.37270248064654055,0.3305948716706807,0.37593127472141663,0.21775663693996095,0.4300808772066207,0.7169678503437532,0.8393571588558123,0.44159546378631465,0.9817117669877699,0.9048997268102821,0.22798467014245472,0.62727890184246,0.08693738934335682,0.3229224491825927,0.9890100306731051,0.5311071962440689,0.2394255938522999,0.36621510386423384,0.2983988728570284,0.08411913575460062,0.5747643314926031,0.2178599141246278,0.10722879789464812,0.5502154661261138,0.43163920356470065,0.6210417377884004,0.6510483982276879,0.9368216259318314,0.10389792658989705,0.744151027238339,0.20908745459139044,0.02340822361987649,0.49843678961799653,0.9415944954673743,0.9175551960444434,0.8526350419628059,0.1169050740817199,0.3573335880934333,0.7390640882832826,0.9800658798267192,0.6935642297399164,0.1305387595782268
0.1584895227340355,0.025832478699351458,0.23113826703056062,0.2768987808032086,0.9075291416788275,0.07716158278143215,0.37678752646222946,0.15381604268072147,0.19448187873238498,0.8524914155089985,0.49218569058130535,0.44076253913613817,0.8049303836572845,0.6098689980352369,0.28365646576692827,0.7314607004649727,0.42674058775629753,0.3268875573442779,0.38488845262927984,0.32745240406678144,0.5761302854058614,0.9878969485006668,0.626607219919654,0.6280798837352471,0.6021849298142096,0.6362837613045239,0.8294223863470744,0.7674576771705158,0.8209691305404885,0.6841235578160166,0.01953732521912699,0.8589345949025621,0.8533545143288532,0.5854438823537318,0.7895341140173584,0.403316468828366,0.5581400826655945,0.48487105088621874,0.6649733505083332,0.8149333427930542,0.872534417633403,0.06150708171990893,0.07299228655360823,0.43106346873970436,0.18633835071274196,0.9593530955467403,0.9140404019734948,0.9759060118821646,0.8734257602077572,0.7594044564517514,0.25180865513907724,0.3965164055891651,0.26615630941232227,0.6391652017714017,0.73867955365696,0.022218826315340334,0.5961053506246645,0.9071147649477326,0.35790593544051597,0.798991612895663,0.5370173646517225,0.3022069984413813,0.6461920265111497,0.8935030850264791
0.5580653527492079,0.7035595521876,0.9757900050583515,0.352400183592368,0.1523728177819058,0.22822159447142798,0.8015899554681949,0.8630453413035115,0.812077233018384,0.9263015270163818,0.5390028747898615,0.3792818571826051,0.4613747602725006,0.4929671587462441,0.6657687521519328,0.1788898892217986,0.2445930730111916,0.5833379257626689,0.23857316532768613,0.26434785297786856,0.8528764189234462,0.8922804591115968,0.23474629709289052,0.14343180501658803,0.3156266918731876,0.7580100306848093,0.0691852203560186,0.40224024006699355,0.39727747372414146,0.042294873802471544,0.1517238548361065,0.058325790876894046,0.9487149142996141,0.5549061385149187,0.24407955811328497,0.04055777493248758,0.9291927807527732,0.29928665532263277,0.22457760236415536,0.0475914664783319,0.4023787971339008,0.2798276567996313,0.6934387152459041,0.2155931589661173,0.9419000972148781,0.5869609713824835,0.7121677210015219,0.149181960099538,0.04337531500031955,0.6942324852396159,0.40674768925363625,0.5905584071645369,0.4349542671956905,0.812243336256286,0.8108357501352669,0.618796568779434,0.12100786740719771,0.11908877921223204,0.8579046834289211,0.2475136435076195,0.4546253632010063,0.4138211901963875,0.21134709225525627,0.9710609791433915
